reals_0,reals_1,reals_2,reals_3,reals_4,reals_5,reals_6,reals_7,reals_8,reals_9,reals_10,reals_11,reals_12,reals_13,reals_14,reals_15,reals_16,reals_17,reals_18,reals_19,reals_20,reals_21,reals_22,reals_23,reals_24,reals_25,reals_26,reals_27,reals_28,reals_29,reals_30,reals_31,reals_32,reals_33,reals_34,reals_35,reals_36,reals_37,reals_38,reals_39,reals_40,reals_41,reals_42,reals_43,reals_44,reals_45,reals_46,reals_47,reals_48,reals_49,imags_0,imags_1,imags_2,imags_3,imags_4,imags_5,imags_6,imags_7,imags_8,imags_9,imags_10,imags_11,imags_12,imags_13,imags_14,imags_15,imags_16,imags_17,imags_18,imags_19,imags_20,imags_21,imags_22,imags_23,imags_24,imags_25,imags_26,imags_27,imags_28,imags_29,imags_30,imags_31,imags_32,imags_33,imags_34,imags_35,imags_36,imags_37,imags_38,imags_39,imags_40,imags_41,imags_42,imags_43,imags_44,imags_45,imags_46,imags_47,imags_48,imags_49
1.0,0.99410827937,0.977717803569,0.954391528658,0.929163611214,0.907399982782,0.893585700188,0.890314673573,0.897711073531,0.913413248336,0.933122833303,0.951593144558,0.963831223331,0.96623971608,0.957439032572,0.938583552267,0.913101217686,0.885917231025,0.862339779246,0.846862077788,0.84215325202,0.848466683814,0.863598634871,0.883404229592,0.902751003559,0.916691130481,0.92158462179,0.915918185638,0.9006349614,0.878902679496,0.85537612498,0.835124753781,0.822471746287,0.820009652965,0.828016057646,0.844400185743,0.865189499527,0.885442044539,0.900373812076,0.906442568647,0.902141134606,0.88832100243,0.867975622323,0.845536614952,0.825847157429,0.813049511328,0.809641706429,0.815917961911,0.829918133161,0.847894069814,0.0,0.0313362575993,0.0573937022986,0.0740802351642,0.0794075670239,0.073930486706,0.0606088996722,0.0441246214799,0.0298089174503,0.0224251508643,0.0250835316456,0.0385344737648,0.0610005033431,0.0885838224425,0.116155579406,0.138523505413,0.151611732533,0.15338452849,0.14430469561,0.127223879265,0.106731612186,0.0881129831858,0.0761533320462,0.0740622723845,0.0827610900158,0.100693820657,0.124202380852,0.148377500574,0.168189256707,0.17963827071,0.180665227713,0.171612809681,0.155137257015,0.13559282222,0.118032468589,0.107054905402,0.105761799669,0.115062329573,0.133481561193,0.157513166796,0.18243245818,0.203381101731,0.216474018291,0.21967551776,0.213246129565,0.199661072898,0.183022826908,0.168105860035,0.159254826755,0.159389572238
1.0,0.9993482227,0.997394143708,0.994141519187,0.98959660089,0.9837681234,0.976667286304,0.968307731332,0.958705514521,0.94787907345,0.935849189619,0.922638946051,0.908273680203,0.892780932284,0.876190389089,0.858533823465,0.839845029533,0.820159753803,0.799515622324,0.77795206402,0.755510230372,0.732232911612,0.708164449604,0.683350647588,0.657838676988,0.631676981455,0.604915178368,0.577603957981,0.549794980429,0.521540770814,0.492894612573,0.463910439372,0.434642725722,0.405146376568,0.375476616068,0.345688875789,0.315838682568,0.285981546244,0.256172847519,0.226467726168,0.196920969824,0.167586903578,0.138519280619,0.109771174137,0.0813948707138,0.0534417654219,0.0259622588471,-0.000994343752194,-0.027379930942,-0.0531476810634,0.0,0.0322482475055,0.0644401293983,0.0965193928557,0.128430010403,0.160116292004,0.19152299646,0.222595441877,0.253279614981,0.283522279054,0.31327108027,0.342474652202,0.371082718299,0.399046192113,0.426317275067,0.452849551571,0.478598081287,0.503519488344,0.527572047338,0.550715765918,0.57291246381,0.594125848101,0.614321584633,0.633467365364,0.651532971556,0.668490332657,0.684313580764,0.69897910055,0.712465574552,0.724754023741,0.735827843271,0.745672833354,0.754277225188,0.761631701893,0.767729414405,0.772565992309,0.776139549583,0.778450685242,0.779502478892,0.779300481194,0.777852699273,0.775169577091,0.77126397084,0.766151119399,0.759848609926,0.752376338651,0.743756466964,0.734013372883,0.723173598006,0.711265790069
1.0,0.999376421456,0.997506770417,0.994394298645,0.990044419029,0.984464695523,0.977664829089,0.969656639666,0.960454044211,0.950073030833,0.938531629092,0.925849876506,0.912049781328,0.897155281675,0.881192201078,0.864188200536,0.846172727175,0.827176959598,0.807233750041,0.786377563428,0.764644413466,0.742071795877,0.718698618909,0.694565131249,0.669712847481,0.644184471232,0.618023816141,0.591275724814,0.563985985907,0.536201249508,0.507968940967,0.479337173335,0.450354658598,0.421070617845,0.391534690567,0.361796843241,0.331907277381,0.301916337229,0.271874417252,0.241831869638,0.211838911945,0.181945535093,0.152201411867,0.122655806102,0.0933574827286,0.0643546188338,0.0356947159269,0.00742451355573,-0.0204100955539,-0.0477641486776,0.0,0.0322490961341,0.0644469144858,0.0965422703675,0.128484165106,0.160221878612,0.191705061422,0.222883826045,0.25370883744,0.284131402442,0.314103557996,0.343578157996,0.372508958602,0.400850701846,0.428559197382,0.455591402234,0.481905498372,0.507460967987,0.532218666319,0.556140891898,0.579191454068,0.601335737671,0.622540764766,0.642775253265,0.662009672382,0.680216294795,0.697369245407,0.713444546634,0.728420160129,0.742276024856,0.754994091463,0.766558352872,0.776954871035,0.786171799819,0.794199403961,0.801030074071,0.806658337656,0.811080866134,0.814296477849,0.816306137061,0.817112948932,0.816722150508,0.815141097725,0.812379248461,0.808448141669,0.803361372641,0.797134564434,0.789785335538,0.781333263828,0.771799846892
1.0,0.999330722808,0.997324598077,0.993986734224,0.9893256051,0.983352990471,0.976083894157,0.967536441256,0.957731756254,0.946693824094,0.934449336607,0.921027526875,0.906459994286,0.890780523145,0.874024897744,0.856230716771,0.837437209861,0.817685058965,0.797016226996,0.775473795976,0.75310181662,0.729945170956,0.706049449212,0.681460841823,0.656226047021,0.630392194031,0.604006781544,0.577117630705,0.549772851515,0.522020821206,0.493910172831,0.465489792089,0.436808820167,0.407916660266,0.378862985343,0.34969774462,0.320471166399,0.291233754828,0.262036278413,0.232929748261,0.203965384296,0.175194567987,0.146668780451,0.118439525161,0.0905582348709,0.0630761627724,0.0360442582738,0.0095130282177,-0.0164676152899,-0.0418485189024,0.0,0.0322472201503,0.0644319368601,0.0964918903941,0.12836530539,0.15999112552,0.191309239284,0.222260694282,0.252787897515,0.282834799571,0.31234706088,0.341272198556,0.369559712785,0.397161192065,0.424030397078,0.45012332335,0.475398243298,0.499815728628,0.523338654441,0.545932186714,0.567563755119,0.588203013407,0.607821789738,0.626394029503,0.643895733243,0.660304892281,0.67560142465,0.689767113764,0.702785552154,0.714642092335,0.72532380662,0.734819457404,0.743119479072,0.750215972339,0.756102711433,0.760775164137,0.764230524324,0.766467756209,0.767487649203,0.767292881886,0.765888093329,0.763279959726,0.759477274057,0.754491026388,0.748334482239,0.741023256467,0.732575380077,0.723011357461,0.712354211706,0.700629515772
1.0,0.99888772068,0.99556322221,0.990063357104,0.982448995381,0.972804206392,0.961235129485,0.947868549287,0.932850195563,0.916342791404,0.898523877033,0.879583439611,0.859721382097,0.839144866417,0.818065567916,0.796696879206,0.775251102181,0.753936667026,0.732955416586,0.712499993437,0.692751365457,0.673876523644,0.656026383405,0.63933391758,0.623912546107,0.609854803544,0.597231301669,0.586090000166,0.576455794017,0.56833042171,0.561692693862,0.556499037311,0.552684345332,0.550163120339,0.548830891384,0.548565884971,0.549230924222,0.550675528358,0.552738181765,0.555248739679,0.558030935784,0.56090495578,0.563690040249,0.566207079942,0.568281166968,0.569744066199,0.570436572574,0.570210721831,0.568931824489,0.566480295622,0.0,0.0322206376555,0.0642197968233,0.0957788345807,0.126684740059,0.156732853336,0.185729469304,0.213494290738,0.239862696896,0.264687796622,0.287842237962,0.309219749763,0.328736394479,0.346331515546,0.361968366943,0.375634417053,0.38734132355,0.397124580605,0.405042844335,0.411176946916,0.415628614093,0.418518904981,0.419986396841,0.420185141089,0.419282419843,0.417456335085,0.414893264692,0.411785221366,0.408327151696,0.404714213276,0.401139067945,0.397789228828,0.3948444979,0.39247452938,0.390836552266,0.390073282951,0.390311055985,0.391658197829,0.39420366487,0.398015963107,0.403142362839,0.409608417424,0.4174177908,0.426552394088,0.436972827174,0.44861911687,0.461411739116,0.475252908698,0.490028116291,0.505607889216
1.0,0.994408829151,0.978782840588,0.956319002671,0.931579715343,0.909517410358,0.894417349148,0.888985641941,0.893778096333,0.907092032532,0.925343532554,0.943848209058,0.957836966023,0.963488001631,0.958753229806,0.943801951944,0.920987290051,0.894343717601,0.868724810663,0.848767392408,0.837905027451,0.837642525048,0.847246301202,0.863915499741,0.883395159598,0.900897803411,0.91213402808,0.9142300724,0.906335630642,0.889792738494,0.867831649324,0.84486163233,0.82551153591,0.813628093933,0.811448000626,0.819121211991,0.834686287444,0.854500585968,0.874030032156,0.888826146237,0.895478611574,0.892338152295,0.87985526795,0.860464216007,0.83804024991,0.817050114379,0.801581319342,0.79446074,0.79665243955,0.807063012023,0.0,0.0314111731076,0.0579598490893,0.0758153728731,0.0829892993563,0.0797504707097,0.068556029777,0.053513697913,0.0394913789374,0.0310658280269,0.0315364729296,0.0422161427338,0.0621505917708,0.088326255981,0.116320601624,0.14125436685,0.158840403404,0.16630354415,0.162974221505,0.150429234395,0.132150782079,0.11277853658,0.0971167724083,0.0891106713156,0.0910117599352,0.102910913225,0.122737575055,0.14672313496,0.170226536176,0.188742692615,0.198875775819,0.199068039787,0.189928526557,0.174092967858,0.155647561557,0.139243124666,0.12909220043,0.128065899744,0.137084567793,0.15493191687,0.178530183237,0.203614178208,0.225656383793,0.240841936304,0.246882791293,0.243496394664,0.232447755361,0.21714880549,0.201904677319,0.190972305851
1.0,0.99714957684,0.988921804622,0.976245783036,0.960537544546,0.943519869047,0.927004433507,0.912664968409,0.901831007069,0.895328731578,0.89338880811,0.895631917979,0.901132227073,0.908548749108,0.916305849558,0.922798160313,0.926592676965,0.92660203563,0.922207635394,0.913318636796,0.900361827688,0.88420662349,0.866037781807,0.847194669119,0.828999359414,0.81259613701,0.79882223861,0.78812443934,0.780529219689,0.77566678133,0.772842168901,0.771141131104,0.769554791625,0.767106035804,0.762961727418,0.756518092205,0.747451224223,0.735729923294,0.721593168225,0.705498777562,0.688052703346,0.669929687901,0.651795697469,0.634240874204,0.617729139993,0.60256755249,0.588895566391,0.576691919159,0.565795224134,0.555933624747,0.0,0.0319464028574,0.0620719324032,0.0887821010545,0.110905645981,0.12783627247,0.139601189335,0.146848162388,0.150753685454,0.152865276611,0.154899429788,0.158522247643,0.165141547352,0.175737093465,0.190749943864,0.2100435513,0.232939450765,0.258320461874,0.284785698942,0.310835446532,0.335060891129,0.356314099868,0.373837311282,0.387336910455,0.396995421933,0.403423303161,0.407560081115,0.410540423254,0.413544341865,0.417651551311,0.423718094042,0.432289164691,0.443556325032,0.457360916878,0.473239372522,0.490501111056,0.508326391295,0.525870174292,0.542358723625,0.557168046687,0.569876843668,0.580290750051,0.588438685319,0.594545493582,0.598987382929,0.602237750773,0.604810849774,0.607209618229,0.609882215398,0.61318976811
1.0,0.993636154989,0.976999348473,0.956415600149,0.939418363964,0.931611679677,0.934406994531,0.944585071983,0.955830995417,0.961537713032,0.95764583731,0.944306855824,0.925699432778,0.908141446023,0.897361806639,0.89611802895,0.903146965778,0.913827273434,0.922194577105,0.923405108342,0.915610172505,0.900511859008,0.882460346828,0.866558311971,0.856606255295,0.853721714743,0.856127425153,0.860096080529,0.86158261946,0.857846103078,0.848429638704,0.835171891172,0.821324602511,0.810184408106,0.80379606022,0.802212608244,0.803554893222,0.804801764121,0.80297945385,0.796291076945,0.784769645917,0.770226298144,0.755529088945,0.743493768674,0.735810269452,0.732415482651,0.731555712205,0.730518347427,0.726748746204,0.718908173036,0.0,0.0309311064775,0.054564787205,0.0666068689274,0.0674820795093,0.062038134992,0.0573905614884,0.0598610215374,0.0723358970214,0.0931625218298,0.117011408037,0.137276660094,0.14894112885,0.150671350674,0.145282334608,0.138440263143,0.136223168529,0.142611861902,0.157958159545,0.17901229946,0.200409962094,0.216922782953,0.22550902264,0.226350504182,0.222533792098,0.218607139361,0.218676634671,0.224832711377,0.236498934618,0.250880174937,0.264242438975,0.273458558931,0.277202078908,0.276359407135,0.273561538336,0.27207385313,0.274502511437,0.281811626909,0.293001027422,0.305534939214,0.316334815611,0.322950762063,0.324470676055,0.321830092867,0.317411272079,0.314087739015,0.314083519913,0.318093281569,0.325015437065,0.33241375814
1.0,0.998864296399,0.995470395877,0.98985774446,0.982091472173,0.972261482375,0.960481195413,0.946885964866,0.931631189364,0.914890147397,0.896851586528,0.877717101935,0.857698342228,0.837014082951,0.815887210008,0.794541656482,0.773199336909,0.752077122995,0.731383904043,0.711317774014,0.692063385179,0.673789505772,0.656646815941,0.640765972746,0.626255970874,0.613202821349,0.601668565811,0.591690638916,0.583281586327,0.576429140512,0.57109665132,0.56722386316,0.564728025563,0.563505319082,0.563432574,0.564369255103,0.566159682065,0.568635451665,0.571618025334,0.574921443279,0.578355124835,0.581726713654,0.584844925957,0.58752236029,0.58957822806,0.590840965565,0.591150690248,0.590361466452,0.588343348992,0.584984176392,0.0,0.0322188985422,0.0642059365451,0.0957323510409,0.126575529868,0.156521976878,0.185370146736,0.212933108828,0.239041002337,0.263543247597,0.286310482415,0.307236196117,0.326238038476,0.343258785469,0.358266948826,0.37125702155,0.382249356882,0.391289683546,0.398448265395,0.403818718706,0.407516505361,0.409677124785,0.410454031836,0.410016311749,0.408546146662,0.406236111162,0.403286336639,0.399901585988,0.396288281337,0.392651527968,0.389192177475,0.386103972399,0.383570813223,0.381764186577,0.38084079097,0.380940393276,0.382183945619,0.384671988362,0.388483360522,0.393674234317,0.400277485694,0.408302407683,0.417734768316,0.428537209826,0.440649980784,0.453991988032,0.468462150633,0.483941033735,0.500292736278,0.517367002921
1.0,0.999355751488,0.997424211159,0.994208992234,0.989716108776,0.98395396374,0.976933332282,0.968667340359,0.959171438661,0.948463371921,0.936563143682,0.923492976577,0.909277268211,0.893942542724,0.877517398148,0.860032449654,0.841520268802,0.822015318927,0.80155388678,0.780174010574,0.757915404565,0.734819380338,0.710928764948,0.686287816075,0.660942134376,0.63493857321,0.608325145908,0.581150930785,0.553465974086,0.52532119105,0.496768265309,0.467859546815,0.438647948496,0.409186841863,0.379529951767,0.349731250525,0.319844851622,0.289924903214,0.26002548163,0.230200485104,0.200503527941,0.170987835335,0.141706139044,0.112710574141,0.0840525770405,0.0557827850108,0.0279509373673,0.000605778554391,-0.0262050366982,-0.05243503595,0.0,0.0322484804906,0.0644419921259,0.0965256730798,0.128444875369,0.160145271237,0.191572958897,0.222674567416,0.253397360534,0.283689339207,0.313499342677,0.342777147845,0.371473566772,0.399540542098,0.42693124019,0.453600141834,0.479503130288,0.504597576522,0.528842421469,0.552198255128,0.574627392357,0.596093945207,0.616563891649,0.636005140563,0.65438759285,0.671683198555,0.687866009884,0.702912230004,0.716800257535,0.729510726654,0.741026542705,0.751332913284,0.760417374699,0.768269813785,0.77488248501,0.780250022851,0.784369449418,0.787240177305,0.788864007669,0.789245123542,0.788390078397,0.786307779985,0.78300946948,0.778508695983,0.772821286429,0.765965310972,0.757961043902,0.7488309202,0.738599487798,0.727293355655
1.0,0.997017555603,0.988546608367,0.975925752151,0.961102030851,0.94626415915,0.933434988963,0.924103007977,0.918964155665,0.917822545892,0.919666497058,0.922901188312,0.925688408224,0.92632342683,0.923572993937,0.916907849512,0.90658577527,0.893572300968,0.879319244265,0.865449558787,0.853414838207,0.844195856783,0.838106193233,0.834736699744,0.833049139799,0.831596873987,0.828825228226,0.823389129194,0.814423531612,0.80171317189,0.785729687099,0.767531505777,0.748549463908,0.730303277329,0.714106520778,0.700818420558,0.690689820422,0.683330708307,0.677801989173,0.672809833712,0.666961731924,0.659032918744,0.648191811357,0.634143057301,0.617164338559,0.598034429079,0.577870822052,0.557911519201,0.539284402331,0.522807696745,0.0,0.0318751486354,0.0615392694639,0.0871835438149,0.107725285464,0.122990978001,0.133723998209,0.141417518568,0.148007661504,0.155489232073,0.165530838631,0.179165121417,0.19661354215,0.217277225106,0.239891502555,0.262809045422,0.28435137695,0.303156126821,0.318449880634,0.330193124069,0.339070911698,0.346334779138,0.35353148177,0.362176312853,0.373438700627,0.387903770467,0.405456731687,0.425311037275,0.446171750465,0.466498504542,0.484813265818,0.499990459667,0.511472110121,0.519367075415,0.524417589442,0.527843063978,0.53109503553,0.535573576561,0.542361429176,0.552026768946,0.564530360283,0.579251304673,0.595122120603,0.610843217252,0.625132853906,0.636963824013,0.645742864693,0.65140175661,0.654387305868,0.655557089148
1.0,0.999356072835,0.99742549556,0.994211878438,0.989721230605,0.983961948123,0.976944797297,0.968682893279,0.95919167401,0.948488869542,0.936594466817,0.923530669958,0.909321856169,0.89399452732,0.877577257316,0.86010063537,0.841597205278,0.822101400826,0.801649477466,0.780279440384,0.758030969122,0.734945338896,0.711065338769,0.686435186856,0.661100442713,0.635107917108,0.608505579343,0.58134246231,0.5536685655,0.525534756117,0.496992668544,0.468094602326,0.438893418898,0.409442437262,0.379795328814,0.350006011546,0.320128543835,0.290217018017,0.260325453987,0.230507693011,0.200817291996,0.17130741839,0.142030745972,0.113039351692,0.084384613815,0.0561171115314,0.028286526271,0.000941544895615,-0.0258702350263,-0.0521023976736,0.0,0.0322484876551,0.0644420494281,0.096525866396,0.128445333339,0.160146165057,0.191574502035,0.222677015268,0.253401010001,0.283694528208,0.313506449587,0.342786590864,0.371485803227,0.399556067667,0.426950588063,0.453623881796,0.479531867737,0.50463195141,0.528883107175,0.552245957261,0.574682847484,0.596157919511,0.61663717952,0.636088563109,0.654481996348,0.671789452827,0.687985006598,0.703044880916,0.716947492656,0.729673492347,0.741205799724,0.751529634737,0.760632543954,0.768504422307,0.77513753014,0.780526505523,0.784668371818,0.787562540473,0.789210809045,0.789617354465,0.788788721548,0.786733806786,0.78346383745,0.778992346054,0.773335140219,0.76651026803,0.75853797892,0.749440680197,0.739242889284,0.727971181776
